speed,gas,brake
37.722651792372915,0.9242906821087374,0.0
37.8773351494676,0.4848120177741177,0.0
38.13592560542876,0.692935582221259,0.0
38.386061484086554,0.67654360852645,0.0
38.629151082629605,0.6629513200542769,0.0
38.75179598722964,0.42254811136533776,0.0
38.95646817373934,0.586847964993858,0.0
39.14982928569872,0.5646351602662413,0.0
39.29456981410998,0.46778071539390287,0.0
39.50354188362222,0.5965332786527031,0.0
39.64006202102066,0.45204735856412426,0.0
39.79379947199515,0.4867550259910209,0.0
39.70400567252315,0.0,0.0
39.61500003653676,0.0013967393722703859,0.0
39.531925222775776,0.013080372551097489,0.0
39.44670136053967,0.008616125973336303,0.0
39.357254659179134,0.0,0.0
39.26789740451996,0.0,0.0
39.17862950711544,0.0,0.0
39.09648092171249,0.014060088208331198,0.0
39.00929618120001,0.003823480818462032,0.0
38.92534482560782,0.010115881178032922,0.0
38.83641948078221,0.0,0.0
38.74988180407231,0.004597485541761422,0.0
38.66113192226824,0.0,0.0
38.572470790345974,0.0,0.0
38.48781367807751,0.00783071704375596,0.0
38.39932586439943,0.0,0.0
38.31346866554781,0.005084254025558164,0.0
38.22515519688226,0.0,0.0
38.1403359812093,0.006811879047836264,0.0
38.06057469500784,0.016758099559493454,0.0
37.97251412031283,0.0,0.0
38.24434441264866,0.7196056129122766,0.0
38.399569312061054,0.48693848765009096,0.0
38.59122985024544,0.560120214992893,0.0
38.83922672427609,0.6731762077617889,0.0
39.02842260495659,0.5560702148095568,0.0
39.225952225752096,0.5731160868009281,0.0
39.57757995756138,0.8817073680700811,0.0
39.48932048033297,0.002636205458305178,0.0
39.39983115985264,0.0,0.0
39.3120021683245,0.0031416792634190965,0.0
39.49430439954814,0.5432284667839361,0.0
39.861739025384,0.9138578604708014,0.0
39.91357466350886,0.28339475430049127,0.0
39.920978834260396,0.19463549083009146,0.0
39.962069746723614,0.26202378259495945,0.0
40.01372644422508,0.28323753449637673,0.0
40.24146304459961,0.6355006536375147,0.0
40.37408545202781,0.44572774094560286,0.0
40.45806579283411,0.34870885251664796,0.0
40.6776161311409,0.6200168081992448,0.0
40.827948887007885,0.4820207439962451,0.0
41.036716528846654,0.5991911814515493,0.0
41.284461276553564,0.677562928471509,0.0
41.51600125194887,0.6456488733437258,0.0
41.712015099454014,0.5750596975141807,0.0
41.98020964158976,0.7198131144703982,0.0
42.21620294309065,0.6559470222849569,0.0
42.358810431742576,0.4696473831900319,0.0
42.52900529556042,0.5251073484991684,0.0
42.77092084715486,0.6688891137800167,0.0
42.757470518483466,0.15864118435151403,0.0
42.73058612856849,0.13174616120701227,0.0
42.74820373621902,0.22069638755818793,0.0
42.22923016477355,0.0,0.4262253677092495
41.70610795338954,0.0,0.43089298121923275
41.616001645390185,0.0031995999080669008,0.0
41.52747417597751,0.006177064465431666,0.0
41.435946701801534,0.0,0.0
41.614811056420436,0.5406006026414104,0.0
41.797413942808205,0.548435394888381,0.0
41.819808252244535,0.22838344675827965,0.0
41.9279177292752,0.39985857056582325,0.0
42.162623447402424,0.6532672717129948,0.0
42.37582587630903,0.6107301047080217,0.0
42.55325858012297,0.5396170593805059,0.0
42.57160700571673,0.2218033683477666,0.0
42.582105931815086,0.20614106620815464,0.0
42.62085067786017,0.2626537039538017,0.0
42.61273940266701,0.16901915096940595,0.0
42.6171431494183,0.19403297230791314,0.0
42.63512386491915,0.22119571730055174,0.0
42.58015714732166,0.07533681253484444,0.0
42.62684460394459,0.27853522754051147,0.0
42.65541418974966,0.24239286081803368,0.0
42.7056780547296,0.28583855833938343,0.0
42.738365005308644,0.2507852572675445,0.0
42.739478422773686,0.1877035649406967,0.0
42.74128937064224,0.18910085258265455,0.0
42.71329397760655,0.12949179266989297,0.0
42.701951285821636,0.16274120438538994,0.0
42.72877203108605,0.23904539310047246,0.0
42.67245701166555,0.07282750522117262,0.0
42.669284172336944,0.17899923536612372,0.0
42.82034218673493,0.4874545971406509,0.0
42.93935114588539,0.4236586026743795,0.0
43.13469543046824,0.5765672714574723,0.0
43.20706122933322,0.3310009885908898,0.0
43.52898744408763,0.8302665519674979,0.0
43.76458439089735,0.6582518685076068,0.0
43.94531704368438,0.54899447435587,0.0
44.07915384218142,0.45556423108144184,0.0
44.2371895433388,0.5042297099991205,0.0
44.56829676288336,0.8506888181757906,0.0
44.662458844753694,0.37746075726644635,0.0
44.77131007131338,0.4070273708088781,0.0
44.95159157314605,0.5501056238079615,0.0
45.126519988789376,0.5397600144329473,0.0
45.345119967908374,0.6274529982155808,0.0
45.529252801704246,0.558955907527554,0.0
45.75454662737643,0.6416461569477704,0.0
45.885262467964694,0.45294077443128367,0.0
46.17316223556237,0.7675700601312921,0.0
46.29696430415244,0.43995046165125407,0.0
46.438040530469216,0.47474638124185276,0.0
46.7037865550786,0.72436813027971,0.0
46.857431665757424,0.5006977944677977,0.0
47.15361136829645,0.7860742684095781,0.0
47.424860085747,0.7368046576376861,0.0
47.56865438459128,0.48243831786004215,0.0
47.6891080591223,0.4360446578312184,0.0
47.88972740110083,0.5966169000753071,0.0
48.07710817167319,0.5705409959469163,0.0
47.979031063501516,0.0,0.0
47.8850775136654,0.008050962454767985,0.0
47.787192436151734,0.0,0.0
47.692307018930045,0.005803550428928878,0.0
47.59966474413162,0.010100064441020514,0.0
47.502781205826224,0.0014322528774722868,0.0
47.407127739415486,0.0036986295901791323,0.0
47.30972061167607,0.0,0.0
47.212410891064394,0.0,0.0
47.115198480173326,0.0,0.0
47.01808328169315,0.0,0.0
46.921065198411455,0.0,0.0
46.824144133213046,0.0,0.0
46.73165704822367,0.008674118287664236,0.0
46.639825740203406,0.009800698055918775,0.0
46.5431859144632,0.0,0.0
46.44664272854874,0.0,0.0
46.358958436819584,0.017524701998783455,0.0
46.26322758530781,0.0012562138500953315,0.0
46.1669643577225,0.0,0.0
46.07651888038545,0.011442974041344112,0.0
45.98044236150506,0.0,0.0
45.888619916792024,0.008315995296932912,0.0
45.79273129687523,0.0,0.0
45.69693856557836,0.0,0.0
45.604090721696174,0.00569818936679544,0.0
45.50965957518222,0.0023458884154797573,0.0
45.414524686366676,0.0007495415192802823,0.0
45.328925654807364,0.019630986254116772,0.0
45.238586723725476,0.00997998914583743,0.0
45.14348043367395,0.0002645933443957865,0.0
45.04833695324027,0.0,0.0
44.955669873152594,0.0047625137311223895,0.0
44.8692081000298,0.01698779350072687,0.0
44.775412544604336,0.0021473053491246796,0.0
44.69236913870042,0.023464013281379214,0.0
44.59767676956172,0.0,0.0
44.50307909279216,0.0,0.0
44.408663416346975,0.00017480529521136706,0.0
44.31425475293063,0.0,0.0
44.22171337506653,0.0035457537776543506,0.0
44.48429593004688,0.713608536710842,0.0
44.697659655438045,0.6156960426424155,0.0
44.92420576449811,0.642487537431014,0.0
45.18377152647242,0.7089799354776105,0.0
45.39190675466361,0.606637999435317,0.0
45.60627919436625,0.619528692914617,0.0
45.848787226445545,0.6762286225473176,0.0
45.99033814294708,0.474799407455963,0.0
46.25576989692739,0.7228441842465136,0.0
46.514983743991934,0.7109392339229352,0.0
46.70215726110865,0.5673770017214159,0.0
46.815374867236756,0.4198395267784255,0.0
47.00065052988675,0.564182075034453,0.0
47.216111534820634,0.6249233109275405,0.0
47.308203548289306,0.37861625000699284,0.0
47.506615306332414,0.5914399231827879,0.0
47.52342541363428,0.2286334452163915,0.0
47.52317854187424,0.19455310730719266,0.0
47.036201372061626,0.0,0.3894539912707386
46.42733431981068,0.0,0.5118308508788807
46.33627016955716,0.010726368132570805,0.0
46.482564309334144,0.48526081989308845,0.0
46.56869389410385,0.3652242981580895,0.0
46.80870923543152,0.6731680704435418,0.0
46.9998442061776,0.5758873599630114,0.0
46.90882046757989,0.011952211216945565,0.0
46.81191164711231,0.0,0.0
46.716362491883714,0.0025255128370378498,0.0
46.62962350484508,0.019954750906500666,0.0
46.53646584651103,0.0069439303415887235,0.0
46.439929380664516,0.0,0.0
46.34871224387314,0.010445585178576864,0.0
46.4885591377793,0.4723912123000614,0.0
46.72151399714068,0.6588868369983337,0.0
46.90122594029184,0.5528669142965845,0.0
46.804324714351544,0.0,0.0
46.7081393898737,0.0012380004730162507,0.0
46.612607182592946,0.002351864218232966,0.0
46.51599457541035,0.0,0.0
46.41947858083494,0.0,0.0
46.325797944794374,0.005477685080537288,0.0
46.23212189696406,0.00529950022895581,0.0
46.1358897750671,0.0,0.0
46.049666942290315,0.01982611399656586,0.0
45.95361727534802,0.0,0.0
46.19629255098484,0.6772577858243413,0.0
46.350038329483226,0.4998841420987339,0.0
46.495612053549316,0.4838475247911411,0.0
46.732492306107055,0.6667517292225809,0.0
46.784482471633915,0.2974453156659291,0.0
46.92352030530318,0.4716446322817992,0.0
46.8369534730404,0.02071337608505849,0.0
46.74389154868291,0.007550058231095109,0.0
46.64714765713423,0.0,0.0
46.55306435637237,0.005127693790546082,0.0
46.456511292015996,0.0,0.0
46.69160580169815,0.6631020419483507,0.0
46.5971684816488,0.004508571504688181,0.0
46.50057131316715,0.0,0.0
46.40968401433596,0.01122654496395342,0.0
46.31527507355852,0.0040014864737959,0.0
46.21895979848496,0.0,0.0
46.125543574211655,0.005605471050357305,0.0
46.28329595045049,0.5077558396260894,0.0
46.54381744304679,0.7136095770935089,0.0
46.447797514860966,0.001047778514441949,0.0
46.3513497173461,0.0,0.0
46.462943828701775,0.41589092214603185,0.0
46.672390032591125,0.6118182954361038,0.0
46.925201580096804,0.6989678750765457,0.0
47.12412443457368,0.5916961121139463,0.0
47.23993742687107,0.4258742334639324,0.0
47.41289083668048,0.540386694472565,0.0
47.3154779458438,0.0,0.0
47.22259970693602,0.008874478076123528,0.0
47.128669989157714,0.006585763857250661,0.0
47.031541319168554,0.0,0.0
46.94538024303618,0.021740930373589516,0.0
46.84843486279315,0.0,0.0
47.231779270806705,0.9603856857526971,0.0
47.448603436047065,0.6281118890223414,0.0
47.351154832611016,0.0,0.0
47.571669489936006,0.635731624315205,0.0
47.854413445194055,0.7606312494959717,0.0
48.120672330431034,0.7282265973643482,0.0
48.28264296462475,0.5201826130482933,0.0
48.57839157674923,0.7880625101782232,0.0
48.81256547318873,0.6655045760324877,0.0
49.023166781344656,0.6188277472582354,0.0
49.26692511551267,0.6855630018987137,0.0
49.50248889476688,0.6696614087394365,0.0
49.76773434316322,0.7294958745822246,0.0
49.90157721333041,0.4672212090207166,0.0
50.05062961905241,0.49790796587065633,0.0
50.35536866386038,0.8095793488540525,0.0
50.262168538447334,0.014310486501626711,0.0
50.16453462273116,0.005256505644552624,0.0
50.071226292703855,0.01371240919085648,0.0
49.97328360535237,0.004257077882439987,0.0
49.87646930933753,0.00631797518102762,0.0
49.78088416838659,0.008582656716793808,0.0
49.68512176195941,0.008036955482406351,0.0
49.59069133631344,0.010509392231982937,0.0
49.49434722766897,0.00649316538367446,0.0
49.39793832622898,0.006170891575372488,0.0
49.298540387902754,0.0,0.0
49.19924184751485,0.0,0.0
49.106976103820514,0.01386699630636214,0.0
49.01010004376877,0.004461832104154348,0.0
48.920013741179346,0.017847594908691058,0.0
48.82109372743817,0.0,0.0
48.728892507938795,0.01323974845613391,0.0
48.63772068233052,0.015114133799326615,0.0
48.539082961648184,0.0,0.0
48.44214728272792,0.0032068080827696265,0.0
48.34497608151325,0.002541892136111216,0.0
48.61372578446279,0.7341893580620907,0.0
48.90969954701085,0.7891749766650608,0.0
49.174100187659974,0.7266206803922668,0.0
49.29545072555506,0.44104927616548084,0.0
49.625788375705035,0.8592662017510686,0.0
49.637192052909604,0.22205893116054867,0.0
49.65451672992298,0.2339237381325694,0.0
49.637561249031606,0.16539807167709886,0.0
49.65102002259808,0.22619266963101373,0.0
49.63191550077872,0.1610929964064618,0.0
49.637461111072454,0.21035505158903,0.0
49.6123168567142,0.1489864135056399,0.0
49.626148306777466,0.22688753383996116,0.0
49.636240645788945,0.21943697463651185,0.0
49.67378696302262,0.27436511575893263,0.0
49.654378386487984,0.16053042085677652,0.0
49.63493328430289,0.16041855240278521,0.0
49.636469314280326,0.20234192652347446,0.0
49.038814475556045,0.0,0.49801836941000455
48.384428259030486,0.0,0.5553474020499998
47.94105054425231,0.0,0.34499328651914163
47.33268568602703,0.0,0.5104238076810322
46.911317807831026,0.0,0.32403519250997354
46.814406490023195,0.0,0.0
46.71759208353317,0.0,0.0
46.623476510288796,0.005204037678317057,0.0
46.529906256917585,0.006106446278159713,0.0
46.433376350660666,0.0,0.0
46.336942974310006,0.0,0.0
46.24064130045444,7.053823749079646e-05,0.0
46.14440065915399,0.0,0.0
46.04825625849483,0.0,0.0
45.95506119389691,0.0057063833211527595,0.0
45.85910613270301,0.0,0.0
45.76710846733489,0.007722881529165035,0.0
45.992153631064085,0.641624544393055,0.0
46.09895719081581,0.40559142676557486,0.0
46.11513298551409,0.22454950377818023,0.0
46.21669235117975,0.39534899730235923,0.0
46.120475658828575,0.0,0.0
46.03328995997186,0.01786955360422513,0.0
45.93725667001189,0.0,0.0
45.84131941334188,0.0,0.0
45.74547809392854,0.0,0.0
45.64973261583461,0.0,0.0
45.55513175108866,0.002097735739767717,0.0
45.70598589164748,0.4928185446198215,0.0
45.965591977749085,0.7106241439865042,0.0
46.0981894301029,0.45712608866311905,0.0
46.17367356787041,0.34316465439523275,0.0
46.359400375465064,0.5638009623250485,0.0
46.54256705347155,0.5590521567639021,0.0
46.863857648599094,0.835666324362031,0.0
47.03709265772544,0.5401977335498844,0.0
47.22525874442848,0.5704063587215282,0.0
47.4457646642072,0.6354623570463016,0.0
47.53680803894542,0.376978278804848,0.0
47.786734874391854,0.6949272869707565,0.0
47.97561564356277,0.5733350080906067,0.0
48.1325119590862,0.5097438623339943,0.0
48.32669997376743,0.5846410532806275,0.0
48.57017499343038,0.6836034392734187,0.0
48.771529014999835,0.5998483931257728,0.0
48.980112505074636,0.6147100381795977,0.0
48.88359629244748,0.004927799755836092,0.0
48.7853728507904,0.0013203092707476918,0.0
48.68658747793961,0.0,0.0
48.59566902639206,0.015536271860777386,0.0
48.497073357365664,0.0,0.0
48.40203480449491,0.006917040973216041,0.0
48.5383365003267,0.4694074612725655,0.0
48.67218532192386,0.46477431619498055,0.0
48.858276772209464,0.5695272712150508,0.0
49.03898095690355,0.559124922932586,0.0
49.23749232382913,0.5951006957649595,0.0
49.38966510734699,0.5028205516833834,0.0
49.587260920505294,0.593970956531292,0.0
49.81517277665824,0.6549982341468943,0.0
50.00058718848542,0.5704591692076812,0.0
50.103291091615205,0.4054089806365365,0.0
50.10720891376336,0.20804222647953619,0.0
50.11591078828373,0.2176181668682636,0.0
50.1036008238378,0.17561189268472094,0.0
50.22274944811151,0.4385044501950932,0.0
50.29454266833668,0.3440319393465722,0.0
50.194248125668345,0.0,0.0
50.097748421974956,0.007389088864559615,0.0
49.99995954537585,0.004617743645738065,0.0
49.90810005783355,0.016280944006143164,0.0
50.20827196359782,0.8001600116441943,0.0
50.231462976631235,0.24679856999403899,0.0
50.20926834297118,0.15607365863315295,0.0
50.18655850099743,0.15499885273843514,0.0
50.18480795789743,0.1968720308020077,0.0
50.18172108209476,0.19419586431045557,0.0
50.177589777782735,0.1921008335401453,0.0
50.16822489835664,0.1816254207033747,0.0
50.32309139438324,0.5100694418499063,0.0
50.451440381416546,0.4573441568553801,0.0
50.575327841328125,0.44867780058598916,0.0
50.806130772073274,0.6627565171729496,0.0
51.15183780005707,0.8930263175117454,0.0
51.05771684826711,0.01406177202018989,0.0
50.956836799731384,0.0003553366250812826,0.0
50.85638470849194,0.0010094911205711043,0.0
50.755528323783444,0.0,0.0
50.659428719593016,0.009311848266705038,0.0
50.56522399929251,0.012909416838173666,0.0
50.465877609542616,0.0024376684987907553,0.0
50.36541173193307,0.0,0.0
50.26504632020114,0.0,0.0
50.17332839802513,0.017094248288382626,0.0
50.0752422316241,0.004174323993997041,0.0
49.97516698939248,0.0,0.0
49.87519182240308,0.0,0.0
49.775316630580676,0.0,0.0
49.68636390433822,0.02164518077624887,0.0
49.58741193356112,0.001468786254470808,0.0
49.489263571826456,0.002878100397784764,0.0
49.38977430825463,0.0,0.0
49.29038453394637,0.0,0.0
49.19109414941243,0.0,0.0
49.09190305526302,0.0,0.0
49.001875780080894,0.01812925574628064,0.0
48.9041049318617,0.0024620551217834547,0.0
48.80520082692984,0.0,0.0
48.70639562610291,0.0,0.0
48.61509710562034,0.01481575028706563,0.0
48.52619419856297,0.01942438009648616,0.0
48.43727209069952,0.019208172670229083,0.0
48.34249101656893,0.007312395920216604,0.0
48.24543921635245,0.002581381600181003,0.0
48.1471937771361,0.0,0.0
48.0539930860333,0.009893005348674003,0.0
47.95619239988625,0.0005066138779551865,0.0
47.86288297270948,0.009293530446229499,0.0
47.775809350874574,0.02157852227561446,0.0
47.6860087305621,0.015950378076807478,0.0
47.791512888405876,0.40638033314867866,0.0
47.69488468055158,0.0023266100682199924,0.0
47.59718979587103,0.0,0.0
47.50695995360567,0.014734695061021688,0.0
47.40945299365207,0.0,0.0
47.312043540658415,0.0,0.0
47.21738098506296,0.005298975890400125,0.0
47.120163604077895,0.0,0.0
47.02304344047382,0.0,0.0
46.92745987331539,0.0028789525640919005,0.0
46.83053241344208,0.0,0.0
46.73370188102864,0.0,0.0
46.63696817914761,0.0,0.0
46.54223030745054,0.0037981929641540024,0.0
46.451321382220655,0.011266610155140102,0.0
46.35487006083844,0.0,0.0
46.2585151907776,0.0,0.0
46.17186852860077,0.019223706027895682,0.0
46.07569666007217,0.0,0.0
45.979620963412096,0.0,0.0
45.891844291041686,0.01640589718599812,0.0
45.79845758131619,0.0050102691310954205,0.0
45.70640524411746,0.00749224076517028,0.0
45.61069883887335,0.0,0.0
45.51508814003447,0.0,0.0
45.42627217099462,0.013398238200368354,0.0
45.330893943416335,9.608918541212369e-05,0.0
45.235563049472916,0.0,0.0
45.142437867670715,0.004220762494537714,0.0
45.04729542980304,0.0,0.0
44.959717160556245,0.014938052366014443,0.0
44.87478170398575,0.02004852118011067,0.0
44.78356149753497,0.007309150506417559,0.0
44.68877793603743,0.0,0.0
44.60177462647856,0.015370936754334224,0.0
44.51010727393352,0.005868844162883886,0.0
44.41559716665959,0.0,0.0
44.32118156949293,0.0,0.0
44.22686038792344,0.0,0.0
44.133370245126486,0.0014734351819383768,0.0
44.04347721645415,0.00848068314558434,0.0
43.95816864312285,0.0174698077703121,0.0
43.867001626155705,0.005582303351954556,0.0
43.77313462452955,0.0,0.0
43.93940114133332,0.520079302856607,0.0
44.20005678207144,0.7091900837589175,0.0
44.47478421992385,0.7378549892689568,0.0
44.707772096077,0.6549253207461492,0.0
44.957225367248725,0.6883220865356076,0.0
45.20492851094389,0.6853207381248254,0.0
45.45618857713885,0.6929299894118148,0.0
45.45030812203433,0.17915146694522263,0.0
45.40299144766682,0.09626726750905978,0.0
45.38942571345464,0.16367451447097836,0.0
45.40157987720185,0.21508717892132584,0.0
45.40214633651867,0.19193607838804627,0.0
45.43620777058006,0.2589271607958219,0.0
45.446054787316115,0.21056644901326327,0.0
45.43948047408818,0.17774348311875823,0.0
45.71050503362969,0.7329280800311873,0.0
45.96958218802524,0.7095753188583713,0.0
46.14666647253641,0.5461077333983885,0.0
46.17154470582171,0.24204979951567873,0.0
46.178761863190694,0.20677740414961848,0.0
46.224112826573354,0.283059450491707,0.0
46.24929457147307,0.24281171545259028,0.0
46.25283451606584,0.1995784783284825,0.0
46.25187998571941,0.19059660833927455,0.0
46.253339705245075,0.19542319902276944,0.0
46.26636393875062,0.21855514642158075,0.0
46.26110444964719,0.18201374967064565,0.0
46.25643334571937,0.18318000104366028,0.0
46.23967746889681,0.15900111304631037,0.0
46.245229837751936,0.20358409264804955,0.0
45.78565822039041,0.0,0.36332638752377533
45.22534299998104,0.0,0.4645295621889788
44.47474453481725,0.0,0.6553731221638102
44.49348512062539,0.22643066068591244,0.0
44.53588922551252,0.273795180015515,0.0
44.525378497670744,0.16805032276746987,0.0
44.526151443311385,0.1905966482766239,0.0
44.552118932377674,0.24098728101919545,0.0
44.52687133080774,0.1386090347248809,0.0
44.51366856451274,0.16264821007162006,0.0
44.49055057096313,0.1427913500298063,0.0
44.48311176978998,0.1741034987956297,0.0
44.48822121149328,0.19918510694619546,0.0
43.893183501946275,0.0,0.5005494883355107
43.45930990543377,0.0,0.3399804130105568
43.01051561620235,0.0,0.3553349793259894
42.23359402537213,0.0,0.683911075214019
41.46900233239787,0.0,0.6723580989488853
40.92148170618507,0.0,0.4560516238804059
40.358911240633795,0.0,0.4716489838450906
39.74816417606676,0.0,0.5203881533264021
39.186694910400256,0.0,0.4717211014904374
38.60804681149471,0.0,0.4894614039951489
38.11747609277911,0.0,0.4019626719041058
37.55476075978968,0.0,0.4745978568966499
36.828341069143534,0.0,0.6388649298863589
36.34777056242154,0.0,0.3937421656528547
36.26142279185912,0.0,0.0
36.179077819828606,0.007832901522690899,0.0
36.09289874200878,0.0,0.0
36.00680584326677,0.0,0.0
35.92226695533489,0.00293583582277911,0.0
35.837008197621266,0.0013270184834197247,0.0
35.751171189423644,0.0,0.0
35.66542001823422,0.0,0.0
35.579754598215985,0.0,0.0
35.49417484361777,0.0,0.0
35.41425076894653,0.011140200344751754,0.0
35.33154557681461,0.005418117274057318,0.0
35.25694823699146,0.021468411507334473,0.0
35.171691288754474,0.0,0.0
35.08651959746572,0.0,0.0
35.002946743575826,0.0030273314151516685,0.0
34.9204835130654,0.005079432466300034,0.0
34.83976517861609,0.008404298127516066,0.0
34.754925413437476,0.0,0.0
34.67017048802404,0.0,0.0
34.58550031753602,0.0,0.0
34.50091481721848,0.0,0.0
34.42110235201367,0.009376899224817879,0.0
34.33668124966166,0.0,0.0
34.252344568412,0.0,0.0
34.39955515228805,0.46292585688893373,0.0
34.39225376532104,0.15419633637055208,0.0
34.31042873977472,0.005134456438010824,0.0
34.226118311034945,0.0,0.0
34.14381919005826,0.0038539946687032004,0.0
34.063835717349015,0.00832069296162437,0.0
33.98189828248775,0.004252801712164773,0.0
33.89854494010388,0.0012571117972401454,0.0
33.81935909714596,0.00942540396436407,0.0
33.73698721381888,0.0028949515401234076,0.0
33.65325022660506,0.0,0.0
33.569596976378456,0.0,0.0
33.48714635656834,0.0022379543325253015,0.0
33.40541914525006,0.003519870076581348,0.0
33.32201372610481,0.0,0.0
33.242621888477004,0.007860352196605528,0.0
33.16538761848671,0.012016703796363444,0.0
33.082222230868226,0.0,0.0
32.999140008637355,0.0,0.0
32.91662709467131,0.0009724520851898767,0.0
33.085348467821525,0.5032760004897661,0.0
33.140860680079975,0.2771951214525429,0.0
33.33060825453571,0.5457768702716378,0.0
33.34520845603435,0.19586161950634998,0.0
33.33486935298719,0.1460122108177461,0.0
33.369568467651646,0.23606796803487948,0.0
33.41599944848288,0.25960109859777275,0.0
33.43588588813524,0.2066048782016848,0.0
33.42797566533083,0.15105132616744166,0.0
33.71167995540232,0.7342645314736361,0.0
33.851578858248416,0.4472211656030009,0.0
34.09915846813831,0.6628623774962944,0.0
34.10654940695878,0.18298019457720743,0.0
34.18515519604837,0.32542467699310074,0.0
34.44953581889272,0.6971315560807996,0.0
34.709061987955785,0.6879514097639141,0.0
34.6912295478187,0.1337532437017424,0.0
34.09878007502257,0.0,0.5077582432483154
33.459286619147136,0.0,0.5553946758004074
32.93856207846592,0.0,0.43726525406206473
32.20082080900708,0.0,0.654802707380379
31.76504022881154,0.0,0.3535797593865293
31.22716613101335,0.0,0.45610905756937603
30.61117023803427,0.0,0.5347687268480695
30.597594043532762,0.13406995147305434,0.0
30.608129336926144,0.18226577487382825,0.0
30.642364394402048,0.22968637362565758,0.0
30.65245707716918,0.1814700943230741,0.0
30.70244719535907,0.26128515053411505,0.0
30.782267808809934,0.32104612129244786,0.0
31.063000570564256,0.7230300591262662,0.0
31.16163133637132,0.35938753275525964,0.0
31.355255320457637,0.5495712308453704,0.0
31.42740772445049,0.30701531862661735,0.0
31.58800936325573,0.48405809305937697,0.0
31.767155447765028,0.5214681877451119,0.0
32.02145019236365,0.6721238000927836,0.0
32.15871108436187,0.43856468438115936,0.0
32.31344276084831,0.47378077514160244,0.0
32.68913938162706,0.9160201270791839,0.0
32.678918804770376,0.14493712504989706,0.0
32.701025981791275,0.20957219165134017,0.0
32.69902479941148,0.16139968720400133,0.0
32.71314850399349,0.1936454587628311,0.0
32.71213188636867,0.16339306175834836,0.0
32.71936395441505,0.17988839986550753,0.0
32.67964777519916,0.08600636947703669,0.0
32.73002162193521,0.26610698902249974,0.0
32.7775683782356,0.2605535558446582,0.0
32.694790809857366,0.0,0.0
32.614512769027996,0.004833499960970111,0.0
32.53189825625897,0.0,0.0
32.451723276928604,0.004713837851784466,0.0
32.37281080625166,0.007078505199967823,0.0
32.30024302206443,0.019610053238051206,0.0
32.21794277904237,0.0,0.0
32.13572483626332,0.0,0.0
32.056942225441375,0.006706228028636518,0.0
31.974987040345866,0.0002035142598635691,0.0
31.89301205330552,0.0,0.0
31.821647616696907,0.021057150889389694,0.0
31.73982596908021,0.0,0.0
31.65808614311113,0.0,0.0
31.58255857480131,0.012261035666580522,0.0
31.505304044089158,0.008656055725297037,0.0
31.728407707830097,0.6092179355700577,0.0
31.94453803750842,0.5957174747723027,0.0
31.86259349947091,0.0,0.0
31.780730905971442,0.0,0.0
31.70181662724257,0.005732904354201014,0.0
31.62011481061533,0.0,0.0
31.538606505505907,0.00022361940238385366,0.0
31.4570678990004,0.0,0.0
31.3756108311014,0.0,0.0
31.295161114768646,0.0018517889966955278,0.0
31.213865953653876,0.0,0.0
31.142825508174667,0.020346840948887963,0.0
31.061682682666493,0.0,0.0
30.98954647637458,0.017850952781508025,0.0
30.909747622681188,0.002381385565961596,0.0
31.0830269716909,0.5083781932647866,0.0
31.32323508079587,0.642582272153325,0.0
31.577875257748484,0.6719268240668156,0.0
31.783880864570815,0.5751669641601569,0.0
31.764941915630953,0.12568986384941444,0.0
31.81568200764321,0.26501006785578163,0.0
31.79948877573726,0.1312449002033805,0.0
31.838558294441064,0.2417380149590838,0.0
31.849745192897405,0.18605091350156427,0.0
31.82659924462711,0.11740759384520955,0.0
31.876218537946684,0.2628917851283985,0.0
31.859416577312306,0.13014851580713954,0.0
31.875063655919188,0.19501299036838954,0.0
31.884441653359236,0.18250612219193435,0.0
31.9203531301776,0.23559183694344138,0.0
31.92577076251751,0.17467597094017798,0.0
31.91467101388573,0.14165204426148073,0.0
31.93510447237639,0.2046962590090963,0.0
31.970768186588842,0.23519763736965735,0.0
32.09124431886108,0.4048938009176464,0.0
32.400879432691625,0.7834527162988165,0.0
32.6531280211436,0.669298935769337,0.0
32.84743458032279,0.5539193744006621,0.0
33.00019510395402,0.47121591642310345,0.0
33.07453738242691,0.31468494715368356,0.0
33.310655168679965,0.6383846472709548,0.0
33.52006179955371,0.5854345720848455,0.0
33.866905038966756,0.860726602425196,0.0
34.07023184695057,0.5743874260455648,0.0
34.27464143342554,0.5769596366438419,0.0
34.37988130614491,0.3790290283055827,0.0
34.62049290181296,0.649982953948386,0.0
34.867098022493586,0.6624512271648759,0.0
35.14168977318108,0.7189176974199647,0.0
35.30790889390603,0.5027216209962738,0.0
35.61406608118418,0.7829301923441054,0.0
35.81956710856236,0.5822301869187363,0.0
36.043560473388,0.6196258638684077,0.0
36.25622316113853,0.5974124964478341,0.0
36.46539991810135,0.5908659602479169,0.0
36.57862902524241,0.39938901411832217,0.0
36.79724102798932,0.6103812635443164,0.0
36.91699154215669,0.41309551039070436,0.0
37.0434958552277,0.4268426092263303,0.0
37.271617505058614,0.6303302913722946,0.0
37.6423165926319,0.9159414101566843,0.0
37.850364365526744,0.5913801789749562,0.0
38.08717388458188,0.6493197668413239,0.0
38.39765760329773,0.7971417852008705,0.0
38.76712460682041,0.915729322251956,0.0
38.920799329314036,0.4848836942008931,0.0
